Pw_cl_graph_360000_10_8: nnz= 7199650, density= 5.5552854938271605e-05
Pw_cl_graph_360000_10_9: nnz= 7199652, density= 5.555287037037037e-05
Pw_cl_graph_370000_2_0: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_1: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_2: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_3: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_4: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_5: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_6: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_7: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_8: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_2_9: nnz= 1479992, density= 1.0810752373995618e-05
Pw_cl_graph_370000_4_0: nnz= 2959952, density= 2.162127100073046e-05
Pw_cl_graph_370000_4_1: nnz= 2959958, density= 2.1621314828341855e-05
Pw_cl_graph_370000_4_2: nnz= 2959954, density= 2.1621285609934258e-05
Pw_cl_graph_370000_4_3: nnz= 2959958, density= 2.1621314828341855e-05
Pw_cl_graph_370000_4_4: nnz= 2959954, density= 2.1621285609934258e-05
Pw_cl_graph_370000_4_5: nnz= 2959952, density= 2.162127100073046e-05
Pw_cl_graph_370000_4_6: nnz= 2959960, density= 2.1621329437545655e-05
Pw_cl_graph_370000_4_7: nnz= 2959956, density= 2.1621300219138058e-05
Pw_cl_graph_370000_4_8: nnz= 2959944, density= 2.1621212563915266e-05
Pw_cl_graph_370000_4_9: nnz= 2959954, density= 2.1621285609934258e-05
Pw_cl_graph_370000_6_0: nnz= 4439888, density= 3.243161431701972e-05
Pw_cl_graph_370000_6_1: nnz= 4439896, density= 3.2431672753834915e-05
Pw_cl_graph_370000_6_2: nnz= 4439880, density= 3.2431555880204526e-05
Pw_cl_graph_370000_6_3: nnz= 4439892, density= 3.243164353542732e-05
Pw_cl_graph_370000_6_4: nnz= 4439876, density= 3.243152666179693e-05
Pw_cl_graph_370000_6_5: nnz= 4439892, density= 3.243164353542732e-05
Pw_cl_graph_370000_6_6: nnz= 4439888, density= 3.243161431701972e-05
Pw_cl_graph_370000_6_7: nnz= 4439898, density= 3.2431687363038715e-05
Pw_cl_graph_370000_6_8: nnz= 4439880, density= 3.2431555880204526e-05
Pw_cl_graph_370000_6_9: nnz= 4439898, density= 3.2431687363038715e-05
Pw_cl_graph_370000_8_0: nnz= 5919778, density= 4.3241621621621624e-05
Pw_cl_graph_370000_8_1: nnz= 5919778, density= 4.3241621621621624e-05
Pw_cl_graph_370000_8_2: nnz= 5919766, density= 4.324153396639883e-05
Pw_cl_graph_370000_8_3: nnz= 5919796, density= 4.3241753104455806e-05
Pw_cl_graph_370000_8_4: nnz= 5919762, density= 4.3241504747991235e-05
Pw_cl_graph_370000_8_5: nnz= 5919784, density= 4.324166544923302e-05
Pw_cl_graph_370000_8_6: nnz= 5919782, density= 4.324165084002922e-05
Pw_cl_graph_370000_8_7: nnz= 5919778, density= 4.3241621621621624e-05
Pw_cl_graph_370000_8_8: nnz= 5919798, density= 4.3241767713659607e-05
Pw_cl_graph_370000_8_9: nnz= 5919780, density= 4.324163623082542e-05
Pw_cl_graph_370000_10_0: nnz= 7399650, density= 5.405149744338934e-05
Pw_cl_graph_370000_10_1: nnz= 7399630, density= 5.405135135135135e-05
Pw_cl_graph_370000_10_2: nnz= 7399644, density= 5.405145361577794e-05
Pw_cl_graph_370000_10_3: nnz= 7399638, density= 5.405140978816654e-05
Pw_cl_graph_370000_10_4: nnz= 7399654, density= 5.405152666179693e-05
Pw_cl_graph_370000_10_5: nnz= 7399632, density= 5.405136596055515e-05
Pw_cl_graph_370000_10_6: nnz= 7399660, density= 5.4051570489408326e-05
Pw_cl_graph_370000_10_7: nnz= 7399654, density= 5.405152666179693e-05
Pw_cl_graph_370000_10_8: nnz= 7399616, density= 5.405124908692476e-05
Pw_cl_graph_370000_10_9: nnz= 7399642, density= 5.4051439006574143e-05
Pw_cl_graph_380000_2_0: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_1: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_2: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_3: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_4: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_5: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_6: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_7: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_8: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_2_9: nnz= 1519992, density= 1.0526260387811634e-05
Pw_cl_graph_380000_4_0: nnz= 3039962, density= 2.1052368421052632e-05
Pw_cl_graph_380000_4_1: nnz= 3039956, density= 2.1052326869806095e-05
Pw_cl_graph_380000_4_2: nnz= 3039950, density= 2.1052285318559558e-05
Pw_cl_graph_380000_4_3: nnz= 3039960, density= 2.105235457063712e-05
Pw_cl_graph_380000_4_4: nnz= 3039956, density= 2.1052326869806095e-05
Pw_cl_graph_380000_4_5: nnz= 3039944, density= 2.105224376731302e-05
Pw_cl_graph_380000_4_6: nnz= 3039954, density= 2.105231301939058e-05
Pw_cl_graph_380000_4_7: nnz= 3039950, density= 2.1052285318559558e-05
Pw_cl_graph_380000_4_8: nnz= 3039956, density= 2.1052326869806095e-05
Pw_cl_graph_380000_4_9: nnz= 3039952, density= 2.105229916897507e-05
Pw_cl_graph_380000_6_0: nnz= 4559876, density= 3.157808864265928e-05
Pw_cl_graph_380000_6_1: nnz= 4559878, density= 3.157810249307479e-05
Pw_cl_graph_380000_6_2: nnz= 4559876, density= 3.157808864265928e-05
Pw_cl_graph_380000_6_3: nnz= 4559874, density= 3.157807479224377e-05
Pw_cl_graph_380000_6_4: nnz= 4559874, density= 3.157807479224377e-05
Pw_cl_graph_380000_6_5: nnz= 4559884, density= 3.1578144044321326e-05
Pw_cl_graph_380000_6_6: nnz= 4559872, density= 3.157806094182825e-05
Pw_cl_graph_380000_6_7: nnz= 4559878, density= 3.157810249307479e-05
Pw_cl_graph_380000_6_8: nnz= 4559872, density= 3.157806094182825e-05
Pw_cl_graph_380000_6_9: nnz= 4559870, density= 3.157804709141274e-05
Pw_cl_graph_380000_8_0: nnz= 6079768, density= 4.2103656509695294e-05
Pw_cl_graph_380000_8_1: nnz= 6079800, density= 4.210387811634349e-05
Pw_cl_graph_380000_8_2: nnz= 6079790, density= 4.210380886426593e-05
Pw_cl_graph_380000_8_3: nnz= 6079772, density= 4.2103684210526316e-05
Pw_cl_graph_380000_8_4: nnz= 6079796, density= 4.2103850415512465e-05
Pw_cl_graph_380000_8_5: nnz= 6079780, density= 4.210373961218837e-05
Pw_cl_graph_380000_8_6: nnz= 6079778, density= 4.210372576177285e-05
Pw_cl_graph_380000_8_7: nnz= 6079770, density= 4.2103670360110805e-05
Pw_cl_graph_380000_8_8: nnz= 6079762, density= 4.2103614958448754e-05
Pw_cl_graph_380000_8_9: nnz= 6079752, density= 4.210354570637119e-05
Pw_cl_graph_380000_10_0: nnz= 7599636, density= 5.262905817174515e-05
Pw_cl_graph_380000_10_1: nnz= 7599658, density= 5.262921052631579e-05
Pw_cl_graph_380000_10_2: nnz= 7599664, density= 5.262925207756233e-05
Pw_cl_graph_380000_10_3: nnz= 7599632, density= 5.262903047091413e-05
Pw_cl_graph_380000_10_4: nnz= 7599650, density= 5.262915512465374e-05
Pw_cl_graph_380000_10_5: nnz= 7599658, density= 5.262921052631579e-05
Pw_cl_graph_380000_10_6: nnz= 7599658, density= 5.262921052631579e-05
Pw_cl_graph_380000_10_7: nnz= 7599666, density= 5.262926592797784e-05
Pw_cl_graph_380000_10_8: nnz= 7599634, density= 5.262904432132964e-05
Pw_cl_graph_380000_10_9: nnz= 7599670, density= 5.262929362880886e-05
Pw_cl_graph_390000_2_0: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_1: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_2: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_3: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_4: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_5: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_6: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_7: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_8: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_2_9: nnz= 1559992, density= 1.0256357659434582e-05
Pw_cl_graph_390000_4_0: nnz= 3119958, density= 2.0512544378698223e-05
Pw_cl_graph_390000_4_1: nnz= 3119956, density= 2.0512531229454305e-05
Pw_cl_graph_390000_4_2: nnz= 3119950, density= 2.0512491781722552e-05
Pw_cl_graph_390000_4_3: nnz= 3119960, density= 2.0512557527942144e-05
Pw_cl_graph_390000_4_4: nnz= 3119952, density= 2.051250493096647e-05
Pw_cl_graph_390000_4_5: nnz= 3119952, density= 2.051250493096647e-05
Pw_cl_graph_390000_4_6: nnz= 3119960, density= 2.0512557527942144e-05
Pw_cl_graph_390000_4_7: nnz= 3119958, density= 2.0512544378698223e-05
Pw_cl_graph_390000_4_8: nnz= 3119946, density= 2.0512465483234714e-05
Pw_cl_graph_390000_4_9: nnz= 3119952, density= 2.051250493096647e-05
Pw_cl_graph_390000_6_0: nnz= 4679880, density= 3.076844181459566e-05
Pw_cl_graph_390000_6_1: nnz= 4679880, density= 3.076844181459566e-05
Pw_cl_graph_390000_6_2: nnz= 4679890, density= 3.076850756081525e-05
Pw_cl_graph_390000_6_3: nnz= 4679894, density= 3.076853385930309e-05
Pw_cl_graph_390000_6_4: nnz= 4679876, density= 3.076841551610782e-05
Pw_cl_graph_390000_6_5: nnz= 4679880, density= 3.076844181459566e-05
Pw_cl_graph_390000_6_6: nnz= 4679878, density= 3.0768428665351744e-05
Pw_cl_graph_390000_6_7: nnz= 4679886, density= 3.0768481262327415e-05
Pw_cl_graph_390000_6_8: nnz= 4679886, density= 3.0768481262327415e-05
Pw_cl_graph_390000_6_9: nnz= 4679900, density= 3.076857330703484e-05
Pw_cl_graph_390000_8_0: nnz= 6239782, density= 4.102420775805391e-05
Pw_cl_graph_390000_8_1: nnz= 6239778, density= 4.1024181459566075e-05
Pw_cl_graph_390000_8_2: nnz= 6239794, density= 4.102428665351742e-05
Pw_cl_graph_390000_8_3: nnz= 6239808, density= 4.102437869822485e-05
Pw_cl_graph_390000_8_4: nnz= 6239778, density= 4.1024181459566075e-05
Pw_cl_graph_390000_8_5: nnz= 6239784, density= 4.102422090729783e-05
Pw_cl_graph_390000_8_6: nnz= 6239774, density= 4.102415516107824e-05
Pw_cl_graph_390000_8_7: nnz= 6239804, density= 4.1024352399737015e-05
Pw_cl_graph_390000_8_8: nnz= 6239796, density= 4.1024299802761344e-05
Pw_cl_graph_390000_8_9: nnz= 6239784, density= 4.102422090729783e-05
Pw_cl_graph_390000_10_0: nnz= 7799658, density= 5.127980276134122e-05
Pw_cl_graph_390000_10_1: nnz= 7799628, density= 5.1279605522682446e-05
Pw_cl_graph_390000_10_2: nnz= 7799636, density= 5.1279658119658117e-05
Pw_cl_graph_390000_10_3: nnz= 7799634, density= 5.12796449704142e-05
Pw_cl_graph_390000_10_4: nnz= 7799676, density= 5.127992110453649e-05
Pw_cl_graph_390000_10_5: nnz= 7799638, density= 5.127967126890204e-05
Pw_cl_graph_390000_10_6: nnz= 7799666, density= 5.12798553583169e-05
Pw_cl_graph_390000_10_7: nnz= 7799664, density= 5.127984220907298e-05
Pw_cl_graph_390000_10_8: nnz= 7799638, density= 5.127967126890204e-05
Pw_cl_graph_390000_10_9: nnz= 7799650, density= 5.127975016436555e-05
Pw_cl_graph_400000_2_0: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_1: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_2: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_3: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_4: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_5: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_6: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_7: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_8: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_2_9: nnz= 1599992, density= 9.99995e-06
Pw_cl_graph_400000_4_0: nnz= 3199946, density= 1.99996625e-05
Pw_cl_graph_400000_4_1: nnz= 3199956, density= 1.9999725e-05
Pw_cl_graph_400000_4_2: nnz= 3199944, density= 1.999965e-05
Pw_cl_graph_400000_4_3: nnz= 3199942, density= 1.99996375e-05
Pw_cl_graph_400000_4_4: nnz= 3199956, density= 1.9999725e-05
Pw_cl_graph_400000_4_5: nnz= 3199954, density= 1.99997125e-05
Pw_cl_graph_400000_4_6: nnz= 3199958, density= 1.99997375e-05
Pw_cl_graph_400000_4_7: nnz= 3199958, density= 1.99997375e-05
Pw_cl_graph_400000_4_8: nnz= 3199954, density= 1.99997125e-05
Pw_cl_graph_400000_4_9: nnz= 3199948, density= 1.9999675e-05
Pw_cl_graph_400000_6_0: nnz= 4799894, density= 2.99993375e-05
Pw_cl_graph_400000_6_1: nnz= 4799882, density= 2.99992625e-05
Pw_cl_graph_400000_6_2: nnz= 4799880, density= 2.999925e-05
Pw_cl_graph_400000_6_3: nnz= 4799866, density= 2.99991625e-05
Pw_cl_graph_400000_6_4: nnz= 4799884, density= 2.9999275e-05
Pw_cl_graph_400000_6_5: nnz= 4799888, density= 2.99993e-05
Pw_cl_graph_400000_6_6: nnz= 4799876, density= 2.9999225e-05
Pw_cl_graph_400000_6_7: nnz= 4799874, density= 2.99992125e-05
Pw_cl_graph_400000_6_8: nnz= 4799878, density= 2.99992375e-05
Pw_cl_graph_400000_6_9: nnz= 4799868, density= 2.9999175e-05
Pw_cl_graph_400000_8_0: nnz= 6399764, density= 3.9998525e-05
Pw_cl_graph_400000_8_1: nnz= 6399766, density= 3.99985375e-05
Pw_cl_graph_400000_8_2: nnz= 6399788, density= 3.9998675e-05
Pw_cl_graph_400000_8_3: nnz= 6399772, density= 3.9998575e-05
Pw_cl_graph_400000_8_4: nnz= 6399796, density= 3.9998725e-05
Pw_cl_graph_400000_8_5: nnz= 6399756, density= 3.9998475e-05
Pw_cl_graph_400000_8_6: nnz= 6399786, density= 3.99986625e-05
Pw_cl_graph_400000_8_7: nnz= 6399782, density= 3.99986375e-05
Pw_cl_graph_400000_8_8: nnz= 6399784, density= 3.999865e-05
Pw_cl_graph_400000_8_9: nnz= 6399766, density= 3.99985375e-05
Pw_cl_graph_400000_10_0: nnz= 7999632, density= 4.99977e-05
Pw_cl_graph_400000_10_1: nnz= 7999652, density= 4.9997825e-05
Pw_cl_graph_400000_10_2: nnz= 7999658, density= 4.99978625e-05
Pw_cl_graph_400000_10_3: nnz= 7999638, density= 4.99977375e-05
Pw_cl_graph_400000_10_4: nnz= 7999652, density= 4.9997825e-05
Pw_cl_graph_400000_10_5: nnz= 7999632, density= 4.99977e-05
Pw_cl_graph_400000_10_6: nnz= 7999646, density= 4.99977875e-05
Pw_cl_graph_400000_10_7: nnz= 7999586, density= 4.99974125e-05
Pw_cl_graph_400000_10_8: nnz= 7999642, density= 4.99977625e-05
Pw_cl_graph_400000_10_9: nnz= 7999648, density= 4.99978e-05
